423,글로벌정경대학,무역학부(야),1,전공필수,KB01005004,무역학개론,박정동,제14호관 동북아경제·경영-114 강의실[SO114], [SO114:수(야1)(야2)(야3)],온라인(동영상),3
424,글로벌정경대학,무역학부(야),1,전공선택,3853003,E정보시스템,김경원,제14호관 동북아경제·경영-309 컴퓨터실 [SO309], [SO309:목(야1)(야2)(야3)],온라인(동영상+화상),3
425,글로벌정경대학,무역학부(야),2,전공필수,1254004,통계학,권순창,제14호관 동북아경제·경영-309 컴퓨터실 [SO309], [SO309:수(야1)(야2)(야3)],온라인(동영상),3
426,글로벌정경대학,무역학부(야),2,전공필수,KBB6035003,국제통상법,손기윤,제14호관 동북아경제·경영-114 강의실[SO114], [SO114:화(야1)(야2)(야3)],온라인(동영상),3
427,글로벌정경대학,무역학부(야),2,전공선택,1258002,조사방법론,김순홍,제14호관 동북아경제·경영-309 컴퓨터실 [SO309], [SO309:월(야1)(야2)(야3)],온라인(동영상),3
428,글로벌정경대학,무역학부(야),2,전공선택,1272002,네트워크경제론,황낙건,제14호관 동북아경제·경영-209 강의실(소)-9[SO209], [SO209:월(야4)(야5)(야6)],온라인(동영상),3
429,글로벌정경대학,무역학부(야),3,전공선택,1267002,국제물류관리론,오승철,제29호관 생명과학기술대학-203 강의실(무역학부)[SY3203], [SY3203:금(야1)(야2)(야3)],온라인(동영상),3
430,글로벌정경대학,무역학부(야),3,전공선택,1271001,금융상품론,이찬근,제14호관 동북아경제·경영-209 강의실(소)-9[SO209], [SO209:목(야1)(야2)(야3)],온라인(동영상),3
431,글로벌정경대학,무역학부(야),3,전공선택,4200002,지리경제학,이윤,제14호관 동북아경제·경영-209 강의실(소)-9[SO209], [SO209:화(야1)(야2)(야3)],온라인(동영상),3
432,글로벌정경대학,무역학부(야),3,전공선택,KBB6006002,국제마케팅,김홍섭,제14호관 동북아경제·경영-115 LAB실(강의실)[SO115], [SO115:월(야1)(야2)(야3)],온라인(동영상),3
433,글로벌정경대학,무역학부(야),3,전공선택,KBB6054002,리스크관리론,함영진,제14호관 동북아경제·경영-115 LAB실(강의실)[SO115], [SO115:수(야1)(야2)(야3)],온라인(동영상),3
434,글로벌정경대학,무역학부(야),4,전공선택,1244002,회계학2,이동찬,제29호관 생명과학기술대학-203 강의실(무역학부)[SY3203], [SY3203:목(야1)(야2)(야3)],온라인(동영상),3
435,글로벌정경대학,무역학부(야),4,전공선택,3462002,e-biz창업실무,황낙건,제14호관 동북아경제·경영-209 강의실(소)-9[SO209], [SO209:월(야1)(야2)(야3)],온라인(동영상),3
436,글로벌정경대학,무역학부(야),4,전공선택,5895002,위험관리 및 보험세미나,곽봉환,제14호관 동북아경제·경영-114 강의실[SO114], [SO114:금(야1)(야2)(야3)],온라인(동영상),3
437,글로벌정경대학,무역학부(야),4,전공선택,KBB6045002,물류세미나,김광석,제29호관 생명과학기술대학-203 강의실(무역학부)[SY3203], [SY3203:수(야1)(야2)(야3)],온라인(동영상),3
438,글로벌정경대학,소비자학과,1,전공필수,9418001,소비자유통,김종진,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(5B-6)(7-8A)],온라인(동영상),3
439,글로벌정경대학,소비자학과,1,전공필수,BLC6074001,가계경제,성영애,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:월(1-2A)] [ZZ200:수(1-2A)],온라인(동영상+화상),3
440,글로벌정경대학,소비자학과,1,전공선택,6778001,소비윤리,김종흠,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:월(4-5A)] [ZZ200:수(4-5A)],온라인(화상),3
441,글로벌정경대학,소비자학과,1,전공선택,9426001,소비자유형분석,김우혁,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:화(7-8A)] [ZZ200:목(4-5A)],온라인(동영상+화상),3
442,글로벌정경대학,소비자학과,2,전공필수,BLC6028001,소비자상담,이영애,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:월(8B-9)] [ZZ200:수(야1-2A)],온라인(동영상),3
443,글로벌정경대학,소비자학과,2,전공필수,BLC6052001,가계저축과투자,길재홍,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(7-8A)(8B-9)],온라인(화상),3
444,글로벌정경대학,소비자학과,2,전공선택,2732001,소비자이슈,성영애,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:화(1-2A)] [ZZ200:수(2B-3)],온라인(동영상+화상),3
445,글로벌정경대학,소비자학과,2,전공선택,6684001,소비자심리,김종흠,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:화(5B-6)] [ZZ200:목(5B-6)],온라인(화상),3
446,글로벌정경대학,소비자학과,2,전공선택,9427001,서비스시장분석,김우혁,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:월(7-8A)] [ZZ200:목(2B-3)],온라인(동영상),3
447,글로벌정경대학,소비자학과,3,전공필수,7947001,금융소비자론,성영애,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:월(2B-3)] [ZZ200:화(2B-3)],온라인(동영상+화상),3
448,글로벌정경대학,소비자학과,3,전공선택,6721001,고객관리,이영애,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:수(8B-9)] [ZZ200:월(야1-2A)],온라인(동영상+화상),3
449,글로벌정경대학,소비자학과,3,전공선택,9430001,온라인소비자행동분석,김우혁,"제5호관 자연과학대학·생명과학기술대학-524 강의실(중)[SF524], 가상건물-200 온라인강의실[ZZ200]", [SF524:목(1-2A)] [ZZ200:화(야1-2A)],온라인(동영상),3
450,공과대학,기계공학과,0,전공선택,9062012,RISE,-,-,-,온라인(화상)+오프라인,3
451,공과대학,기계공학과,1,교양필수,XAA1359031,대학수학(2),유성민,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(5B-6),수(2B-3)]",온라인(동영상),3
452,공과대학,기계공학과,1,교양필수,XAA1359032,대학수학(2),장한뜻,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(7)(8),수(1)]",온라인(동영상),3
453,공과대학,기계공학과,1,교양필수,XAA1359033,대학수학(2),장한뜻,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(5),수(2)(3)]",온라인(동영상),3
454,공과대학,기계공학과,1,기초과학,102004,물리(2),이영희,제8호관 공과대학·도시과학대학-272 강의실[SI272], [SI272:목(7-8A)(8B-9)],온라인(동영상),3
455,공과대학,기계공학과,1,기초과학,102005,물리(2),김말진,제8호관 공과대학·도시과학대학-482 강의실(소)-4  [SI482], [SI482:목(7-8A)(8B-9)],온라인(동영상),3
456,공과대학,기계공학과,1,기초과학,102006,물리(2),김성원,제8호관 공과대학·도시과학대학-515 세미나실(대)[SI515], [SI515:목(7-8A)(8B-9)],온라인(동영상),3
457,공과대학,기계공학과,1,기초과학,103001,물리실험(2),함효식,제5호관 자연과학대학·생명과학기술대학-112 공통물리실험실-1[SF112], [SF112:수(5)(6)],온라인(동영상+화상),1
458,공과대학,기계공학과,1,기초과학,103002,물리실험(2),-,제5호관 자연과학대학·생명과학기술대학-114 공통물리실험실-2[SF114], [SF114:수(5)(6)],온라인(동영상+화상),1
459,공과대학,기계공학과,1,기초과학,103003,물리실험(2),-,제5호관 자연과학대학·생명과학기술대학-115 공통물리실험실-3[SF115], [SF115:수(5)(6)],온라인(동영상+화상),1
460,공과대학,기계공학과,1,기초과학,103004,물리실험(2),최수봉,제5호관 자연과학대학·생명과학기술대학-112 공통물리실험실-1[SF112], [SF112:수(7)(8)],온라인(동영상+화상),1
461,공과대학,기계공학과,1,기초과학,103005,물리실험(2),-,제5호관 자연과학대학·생명과학기술대학-114 공통물리실험실-2[SF114], [SF114:수(7)(8)],온라인(동영상+화상),1
462,공과대학,기계공학과,1,전공기초,6650001,공학기초설계,김승권,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(1)(2)(3)(4)],온라인(동영상),3
463,공과대학,기계공학과,1,전공기초,6650002,공학기초설계,김승권,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(6)(7)(8)(9)],온라인(동영상),3
464,공과대학,기계공학과,1,전공기초,7883001,전산기계제도,김수현,"제8호관 공과대학·도시과학대학-268 PC실습실[SI268], 가상건물-200 온라인강의실[ZZ200]", [SI268:월(2)(3)] [ZZ200:목(2)(3)],온라인(동영상)+오프라인,3
465,공과대학,기계공학과,1,전공기초,7883002,전산기계제도,김수현,"제8호관 공과대학·도시과학대학-268 PC실습실[SI268], 가상건물-200 온라인강의실[ZZ200]", [SI268:월(5)(6)] [ZZ200:목(5)(6)],온라인(동영상)+오프라인,3
466,공과대학,기계공학과,1,전공기초,7883003,전산기계제도,조대희,"제8호관 공과대학·도시과학대학-268 PC실습실[SI268], 가상건물-200 온라인강의실[ZZ200]", [SI268:목(2)(3)] [ZZ200:월(2)(3)],온라인(동영상)+오프라인,3
467,공과대학,기계공학과,1,전공기초,7883004,전산기계제도,조대희,"제8호관 공과대학·도시과학대학-268 PC실습실[SI268], 가상건물-200 온라인강의실[ZZ200]", [SI268:목(5)(6)] [ZZ200:월(5)(6)],온라인(동영상)+오프라인,3
468,공과대학,기계공학과,2,전공기초,8479001,공학수학 2,민경탁,가상건물-200 온라인강의실[ZZ200]," [ZZ200:수(7),금(7)(8)]",온라인(동영상),3
469,공과대학,기계공학과,2,전공기초,8479002,공학수학 2,민경탁,가상건물-200 온라인강의실[ZZ200]," [ZZ200:수(5)(6),금(6)]",온라인(동영상),3
470,공과대학,기계공학과,2,전공기초,8479003,공학수학 2,남동호,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(9),수(8)(9)]",온라인(동영상),3
471,공과대학,기계공학과,2,전공필수,1844001,동역학,남동호,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(7)(8),목(8)]",온라인(동영상),3
472,공과대학,기계공학과,2,전공필수,1844002,동역학,김영진,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(9),수(8)(9)]",온라인(동영상),3
473,공과대학,기계공학과,2,전공필수,1844003,동역학,김영진,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(7)(8),목(8)]",온라인(동영상),3
474,공과대학,기계공학과,2,전공필수,EA06021001,기계공작법,구상모,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(2)(3),화(1)]",온라인(동영상),3
475,공과대학,기계공학과,2,전공필수,EA06021002,기계공작법,구상모,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(1),화(2)(3)]",온라인(동영상),3
476,공과대학,기계공학과,2,전공필수,EA06021003,기계공작법,이태선,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(2B-3),화(2B-3)]",온라인(동영상),3
477,공과대학,기계공학과,2,전공필수,EA06057001,유체역학(1),한민섭,"제8호관 공과대학·도시과학대학-515 세미나실(대)[SI515], 가상건물-200 온라인강의실[ZZ200]", [SI515:목(2)] [ZZ200:금(5)(6)],온라인(동영상)+오프라인,3
478,공과대학,기계공학과,2,전공필수,EA06057002,유체역학(1),한민섭,"제8호관 공과대학·도시과학대학-515 세미나실(대)[SI515], 가상건물-200 온라인강의실[ZZ200]", [SI515:목(3)] [ZZ200:금(7)(8)],온라인(동영상)+오프라인,3
479,공과대학,기계공학과,2,전공필수,EA06057003,유체역학(1),권재성,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(5B-6),화(4-5A)]",온라인(동영상),3
480,공과대학,기계공학과,2,전공선택,1837001,고체역학(2),박동삼,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(9),목(5)(6)]",온라인(동영상),3
481,공과대학,기계공학과,2,전공선택,1837002,고체역학(2),김남근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(7-8A),화(5B-6)]",온라인(동영상),3
482,공과대학,기계공학과,2,전공선택,1837003,고체역학(2),구상모,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(7)(8),화(6)]",온라인(동영상),3
483,공과대학,기계공학과,2,전공선택,1840001,공업열역학(2),김은영,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(1)(2)(3)],온라인(동영상),3
484,공과대학,기계공학과,3,전공필수,1831001,기계요소설계,우창기,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(7)(8)(9)],온라인(동영상),3
485,공과대학,기계공학과,3,전공필수,1831002,기계요소설계,우창기,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(7)(8)(9)],온라인(동영상),3
486,공과대학,기계공학과,3,전공필수,1831003,기계요소설계,이태선,가상건물-200 온라인강의실[ZZ200]," [ZZ200:수(7-8A),금(7-8A)]",온라인(동영상),3
487,공과대학,기계공학과,3,전공필수,1847001,기계공학실험(2),황상순,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(1)(2)(3)(4)],온라인(동영상),2
488,공과대학,기계공학과,3,전공필수,1847002,기계공학실험(2),한민섭,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(1)(2)(3)(4)],온라인(동영상),2
489,공과대학,기계공학과,3,전공필수,1847003,기계공학실험(2),안호선,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(1)(2)(3)(4)],온라인(동영상),2
490,공과대학,기계공학과,3,전공필수,1847004,기계공학실험(2),김경태,가상건물-200 온라인강의실[ZZ200], [ZZ200:목(1)(2)(3)(4)],온라인(동영상),2
491,공과대학,기계공학과,3,전공필수,1847005,기계공학실험(2),권재성,가상건물-200 온라인강의실[ZZ200], [ZZ200:목(1)(2)(3)(4)],온라인(동영상),2
492,공과대학,기계공학과,3,전공필수,1847006,기계공학실험(2),김상문,가상건물-200 온라인강의실[ZZ200], [ZZ200:목(1)(2)(3)(4)],온라인(동영상),2
493,공과대학,기계공학과,3,전공필수,1853001,열전달,김내현,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(8)(9),화(3)]",온라인(동영상),3
494,공과대학,기계공학과,3,전공필수,1853002,열전달,안호선,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(8B-9),화(2B-3)]",온라인(동영상),3
495,공과대학,기계공학과,3,전공필수,1853003,열전달,안호선,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(7-8A),화(1-2A)]",온라인(동영상),3
496,공과대학,기계공학과,3,전공필수,3413001,제어공학,송병근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(5)(6),금(2)]",온라인(동영상),3
497,공과대학,기계공학과,3,전공필수,3413002,제어공학,송병근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(5)(6),금(3)]",온라인(동영상),3
498,공과대학,기계공학과,3,전공필수,3413003,제어공학,김형근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(5)(6),금(3)]",온라인(동영상),3
499,공과대학,기계공학과,3,전공필수,6666001,캡스톤디자인1,권재성,제8호관 공과대학·도시과학대학-386 강의실(중)-1[SI386]," [SI386:월(8)(9),화(2)(3)]",온라인(화상)+오프라인,3
500,공과대학,기계공학과,3,전공필수,6666002,캡스톤디자인1,김영진,"제8호관 공과대학·도시과학대학-101 기계제도실[SI101], 제8호관 공과대학·도시과학대학-272 강의실[SI272]", [SI101:화(2)(3)] [SI272:월(8)(9)],온라인(화상)+오프라인,3
501,공과대학,기계공학과,3,전공필수,6666003,캡스톤디자인1,김상문,"제8호관 공과대학·도시과학대학-268 PC실습실[SI268], 제8호관 공과대학·도시과학대학-482 강의실(소)-4  [SI482]", [SI268:화(2)(3)] [SI482:월(8)(9)],온라인(화상)+오프라인,3
502,공과대학,기계공학과,3,전공필수,6666004,캡스톤디자인1,전태성,제8호관 공과대학·도시과학대학-272 강의실[SI272]," [SI272:월(2)(3),금(5)(6)]",온라인(화상)+오프라인,3
503,공과대학,기계공학과,3,전공필수,6666005,캡스톤디자인1,김태우,제8호관 공과대학·도시과학대학-482 강의실(소)-4  [SI482]," [SI482:월(2)(3),금(5)(6)]",온라인(화상)+오프라인,3
504,공과대학,기계공학과,3,전공필수,6666006,캡스톤디자인1,김경태,제8호관 공과대학·도시과학대학-386 강의실(중)-1[SI386]," [SI386:월(2)(3),금(5)(6)]",온라인(동영상)+오프라인,3
505,공과대학,기계공학과,3,전공선택,8729001,시퀀스제어,송병근,제8호관 공과대학·도시과학대학-272 강의실[SI272]," [SI272:화(8)(9),수(6)]",온라인(동영상)+오프라인,2
506,공과대학,기계공학과,3,전공선택,EPA6116001,유체기계설계,김현진,가상건물-200 온라인강의실[ZZ200], [ZZ200:화(7)(8)(9)],온라인(동영상),3
507,공과대학,기계공학과,3,전공선택,EPA6117001,동력기관설계,황상순,가상건물-200 온라인강의실[ZZ200]," [ZZ200:목(6)(7),금(4)]",온라인(동영상),3
508,공과대학,기계공학과,4,전공선택,1867001,에너지변환공학,김태우,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(5B-6),수(7-8A)]",온라인(화상),3
509,공과대학,기계공학과,4,전공선택,9435001,소음공학의 기초,김남근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(5B-6),화(7-8A)]",온라인(동영상),3
510,공과대학,기계공학과,4,전공선택,9436001,재료 가공과 거동,전태성,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(7)(8),목(9)]",온라인(동영상),3
511,공과대학,기계공학과,4,전공선택,EA06054001,유압공학,유성민,가상건물-200 온라인강의실[ZZ200]," [ZZ200:수(8B-9),목(7-8A)]",온라인(동영상),3
512,공과대학,기계공학과,4,전공선택,EC06139001,신호처리,김경태,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(4),화(2)(3)]",온라인(동영상+화상),3
513,공과대학,기계공학과(야),1,교양필수,XAA1359034,대학수학(2),유성민,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(야4-5A),화(야4-5A)]",온라인(동영상),3
514,공과대학,기계공학과(야),1,기초과학,102007,물리(2),김성원,제8호관 공과대학·도시과학대학-515 세미나실(대)[SI515], [SI515:월(야1-2A)(야2B-3)],온라인(동영상),3
515,공과대학,기계공학과(야),1,기초과학,103006,물리실험(2),-,제5호관 자연과학대학·생명과학기술대학-112 공통물리실험실-1[SF112], [SF112:수(야1)(야2)],온라인(동영상+화상),1
516,공과대학,기계공학과(야),1,기초과학,103007,물리실험(2),-,제5호관 자연과학대학·생명과학기술대학-114 공통물리실험실-2[SF114], [SF114:수(야1)(야2)],온라인(동영상+화상),1
517,공과대학,기계공학과(야),1,전공기초,6650003,공학기초설계,김승권,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(야1)(야2)(야3)(야4)],온라인(동영상),3
518,공과대학,기계공학과(야),1,전공기초,7883005,전산기계제도,조대희,제8호관 공과대학·도시과학대학-268 PC실습실[SI268], [SI268:목(야1)(야2)(야3)(야4)],온라인(동영상)+오프라인,3
519,공과대학,기계공학과(야),2,전공기초,8479004,공학수학 2,김형근,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(야2)(야3)(야4)],온라인(동영상),3
520,공과대학,기계공학과(야),2,전공필수,1844004,동역학,남동호,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(야1)(야2),수(야1)]",온라인(동영상),3
521,공과대학,기계공학과(야),2,전공필수,EA06021004,기계공작법,이태선,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(야2B-3)(야4-5A)],온라인(동영상),3
522,공과대학,기계공학과(야),2,전공필수,EA06057004,유체역학(1),권재성,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(야4-5A),화(야4-5A)]",온라인(동영상),3
523,공과대학,기계공학과(야),2,전공선택,1837004,고체역학(2),김남근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:목(야4-5A),금(야1-2A)]",온라인(동영상),3
524,공과대학,기계공학과(야),2,전공선택,1840002,공업열역학(2),김은영,가상건물-200 온라인강의실[ZZ200], [ZZ200:목(야1)(야2)(야3)],온라인(동영상),3
525,공과대학,기계공학과(야),3,전공필수,1831004,기계요소설계,이태선,가상건물-200 온라인강의실[ZZ200]," [ZZ200:화(야4-5A),수(야1-2A)]",온라인(동영상),3
526,공과대학,기계공학과(야),3,전공필수,1847007,기계공학실험(2),구상모,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(야1)(야2)(야3)(야4)],온라인(동영상),2
527,공과대학,기계공학과(야),3,전공필수,1847008,기계공학실험(2),김태우,가상건물-200 온라인강의실[ZZ200], [ZZ200:금(야1)(야2)(야3)(야4)],온라인(동영상),2
528,공과대학,기계공학과(야),3,전공필수,1853004,열전달,김상문,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(야2B-3)(야4-5A)],온라인(동영상),3
529,공과대학,기계공학과(야),3,전공필수,3413004,제어공학,김형근,가상건물-200 온라인강의실[ZZ200]," [ZZ200:월(야4)(야5),목(야1)]",온라인(동영상),3
530,공과대학,기계공학과(야),3,전공필수,6666007,캡스톤디자인1,김형근,제8호관 공과대학·도시과학대학-482 강의실(소)-4  [SI482], [SI482:목(야2)(야3)(야4)(야5)],온라인(화상)+오프라인,3
531,공과대학,기계공학과(야),3,전공필수,6666008,캡스톤디자인1,장한뜻,제8호관 공과대학·도시과학대학-386 강의실(중)-1[SI386], [SI386:목(야2)(야3)(야4)(야5)],온라인(화상)+오프라인,3
532,공과대학,기계공학과(야),3,전공선택,8729002,시퀀스제어,송병근,제8호관 공과대학·도시과학대학-272 강의실[SI272], [SI272:월(야1)(야2)(야3)],온라인(동영상)+오프라인,2
533,공과대학,기계공학과(야),3,전공선택,EPA6116002,유체기계설계,김현진,가상건물-200 온라인강의실[ZZ200], [ZZ200:화(야1)(야2)(야3)],온라인(동영상),3
534,공과대학,기계공학과(야),3,전공선택,EPA6117002,동력기관설계,황상순,가상건물-200 온라인강의실[ZZ200], [ZZ200:화(야1)(야2)(야3)],온라인(동영상),3
535,공과대학,기계공학과(야),4,전공선택,1866001,유압공학,유성민,가상건물-200 온라인강의실[ZZ200]," [ZZ200:수(야4-5A),목(야4-5A)]",온라인(동영상),3
536,공과대학,기계공학과(야),4,전공선택,1867002,에너지변환공학,김태우,가상건물-200 온라인강의실[ZZ200], [ZZ200:수(야1-2A)(야2B-3)],온라인(화상),3
537,공과대학,기계공학과(야),4,전공선택,9435002,소음공학의 기초,김남근,가상건물-200 온라인강의실[ZZ200], [ZZ200:목(야1-2A)(야2B-3)],온라인(동영상),3
538,공과대학,기계공학과(야),4,전공선택,9436002,재료 가공과 거동,전태성,가상건물-200 온라인강의실[ZZ200], [ZZ200:월(야1)(야2)(야3)],온라인(동영상),3
539,공과대학,기계공학과(야),4,전공선택,EC06139002,신호처리,김경태,가상건물-200 온라인강의실[ZZ200], [ZZ200:화(야1)(야2)(야3)],온라인(동영상+화상),3
540,공과대학,메카트로닉스공학과,1,교양필수,XAA1359021,대학수학(2),박상인,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:월(7-8A),금(2B-3)]",온라인(동영상+화상),3
541,공과대학,메카트로닉스공학과,1,기초과학,103008,물리실험(2),문병희,제5호관 자연과학대학·생명과학기술대학-109 일반물리실험실[SF109], [SF109:목(2)(3)],온라인(동영상+화상),1
542,공과대학,메카트로닉스공학과,1,기초과학,103009,물리실험(2),이진호,제5호관 자연과학대학·생명과학기술대학-112 공통물리실험실-1[SF112], [SF112:목(2)(3)],온라인(동영상+화상),1
543,공과대학,메카트로닉스공학과,1,기초과학,103010,물리실험(2),함효식,제5호관 자연과학대학·생명과학기술대학-114 공통물리실험실-2[SF114], [SF114:목(2)(3)],온라인(동영상+화상),1
544,공과대학,메카트로닉스공학과,1,기초과학,2401002,물리(2),김병훈,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:월(5B-6),목(5B-6)]",온라인(동영상),3
545,공과대학,메카트로닉스공학과,1,전공기초,6700001,공업수학(1),윤종윤,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:금(8B-9)] [ZZ200:월(야1-2A)],온라인(동영상),3
546,공과대학,메카트로닉스공학과,1,전공필수,9437001,동역학1,박기원,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:화(8B-9),수(4-5A)]",온라인(동영상+화상)+오프라인,3
547,공과대학,메카트로닉스공학과,1,전공필수,9437002,동역학1,박기원,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:수(1-2A),목(8B-9)]",온라인(동영상+화상)+오프라인,3
548,공과대학,메카트로닉스공학과,2,전공필수,9449001,시스템동역학1,윤종윤,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:월(2B-3)] [ZZ200:화(야1-2A)],온라인(동영상),3
549,공과대학,메카트로닉스공학과,2,전공필수,9451001,유체역학1,차재민,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:월(8B-9),목(4-5A)]",온라인(화상)+오프라인,3
550,공과대학,메카트로닉스공학과,2,전공필수,9455001,디지털회로,정현두,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:목(1-2A)] [ZZ200:수(야1-2A)],온라인(동영상+화상),3
551,공과대학,메카트로닉스공학과,2,전공필수,EK06075001,전자기학,정현두,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:화(2B-3)] [ZZ200:목(야1-2A)],온라인(동영상+화상),3
552,공과대학,메카트로닉스공학과,2,전공선택,9450001,열역학2,차재민,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:화(7-8A),목(7-8A)]",온라인(화상)+오프라인,3
553,공과대학,메카트로닉스공학과,2,전공선택,9453001,재료역학2,한유성,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:금(4-5A)] [ZZ200:화(야2B-3)],온라인(동영상+화상),3
554,공과대학,메카트로닉스공학과,2,전공선택,10444001,세포생명공학2,차재민,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 제9호관 공동실험실습관-224 강의실[SJ224]", [SI539:화(5B-6)] [SJ224:월(7-8A)],온라인(화상)+오프라인,3
555,공과대학,메카트로닉스공학과,2,전공선택,EPA6032001,기계진동,윤종윤,"제8호관 공과대학·도시과학대학-539 강의실[SI539], 가상건물-200 온라인강의실[ZZ200]", [SI539:화(1-2A)] [ZZ200:목(야2B-3)],온라인(동영상),3
556,공과대학,메카트로닉스공학과,3,전공필수,1865001,로봇공학,박기원,제8호관 공과대학·도시과학대학-539 강의실[SI539]," [SI539:화(4-5A),수(5B-6)]",온라인(동영상+화상),3
557,공과대학,메카트로닉스공학과,3,전공필수,9440001,PSPICE MATLAB,정현두,제27호관 제2공동실험실습관-105 PC실습실[SY1105], [SY1105:화(7)(8)(9)],온라인(동영상+화상),2
558,공과대학,메카트로닉스공학과,3,전공필수,9440002,PSPICE MATLAB,정현두,제27호관 제2공동실험실습관-105 PC실습실[SY1105], [SY1105:수(1)(2)(3)],온라인(동영상+화상),2
559,공과대학,메카트로닉스공학과,3,전공필수,9454001,바이오융합공학실험,박기원,제27호관 제2공동실험실습관-107 인체동역학연구실[SY1107], [SY1107:수(7)(8)(9)],온라인(동영상+화상)+오프라인,2
560,공과대학,메카트로닉스공학과,3,전공필수,9454002,바이오융합공학실험,차재민,제8호관 공과대학·도시과학대학-539 강의실[SI539], [SI539:수(7)(8)(9)],온라인(동영상)+오프라인,2
